hz,ppm,intensity,norm_intensity,nuclei
6209.949293470563,35.27557620698488,7683101.6875,0.30977924927133615,13C
6203.926087293803,35.24136142382682,7683751.9375,0.30980546706266987,13C
6197.90288111705,35.20714664066878,7709139.8125,0.31082909491219973,13C
6191.87967494029,35.17293185751072,7759465.4375,0.31285820177108387,13C
6185.85646876353,35.138717074352655,7823054.5625,0.3154220870618864,13C
6179.833262586777,35.10450229119462,7885520.5625,0.31794068845127915,13C
6173.810056410017,35.07028750803656,7938247.5,0.32006661516414575,13C
6167.786850233257,35.036072724878494,7979163.75,0.32171634020014517,13C
6161.763644056504,35.00185794172046,8009167.75,0.322926088160433,13C
6155.740437879744,34.967643158562396,8030862.25,0.3238008007695673,13C
6149.717231702984,34.93342837540436,8050120.25,0.32457727478033993,13C
6143.694025526231,34.8992135922463,8075768.0,0.3256113806745031,13C
6137.670819349471,34.864998809088235,8115267.875,0.32720399809927564,13C
6131.64761317271,34.8307840259302,8170096.6875,0.32941467147905434,13C
6125.6244069959575,34.79656924277214,8235658.25,0.33205808457423025,13C
6119.601200819197,34.76235445961407,8305883.0625,0.3348895178392439,13C
6113.577994642437,34.72813967645604,8377816.875,0.3377898572255792,13C
6107.554788465684,34.693924893297975,8452005.5,0.3407811096509328,13C
6101.531582288924,34.65971011013991,8529706.1875,0.34391396687717224,13C
6095.508376112164,34.62549532698188,8611332.875,0.3472051186805377,13C
6089.485169935404,34.591280543823814,8697419.8125,0.350676105783859,13C
6083.461963758651,34.55706576066575,8788416.9375,0.35434506946739475,13C
6077.438757581891,34.522850977507716,8881302.375,0.3580901690726497,13C
6071.415551405131,34.48863619434965,8967850.6875,0.36157975861115216,13C
6065.392345228378,34.45442141119159,9039803.5625,0.36448086658902495,13C
6059.369139051618,34.420206628033554,9096697.9375,0.36677482253183596,13C
6053.345932874858,34.38599184487549,9146117.0,0.36876737719317154,13C
6047.322726698105,34.35177706171743,9194710.1875,0.3707266329411388,13C
6041.299520521345,34.31756227855939,9240797.5625,0.37258485544151443,13C
6035.2763143445845,34.28334749540133,9277368.6875,0.37405938696645047,13C
6029.253108167832,34.24913271224327,9300306.375,0.37498422434369505,13C
6023.2299019910715,34.21491792908523,9311132.375,0.3754207238576957,13C
6017.206695814311,34.18070314592717,9313333.875,0.37550948736038114,13C
6011.1834896375585,34.146488362769105,9309939.25,0.3753726175873611,13C
6005.160283460798,34.11227357961107,9304993.125,0.3751731920231004,13C
5999.137077284038,34.07805879645301,9303474.1875,0.3751119491374042,13C
5993.113871107285,34.04384401329497,9307189.0625,0.3752617312482552,13C
5987.090664930525,34.00962923013691,9312472.1875,0.37547474450291113,13C
5981.067458753765,33.975414446978846,9314429.5625,0.37555366499397125,13C
5975.044252577012,33.94119966382081,9313217.3125,0.37550478761212686,13C
5969.021046400252,33.90698488066275,9314723.75,0.3755655265033722,13C
5962.997840223492,33.872770097504684,9325090.25,0.3759834991813593,13C
5956.974634046739,33.83855531434665,9345131.5625,0.37679155600439507,13C
5950.951427869979,33.804340531188586,9369435.125,0.37777146485528507,13C
5944.928221693219,33.77012574803052,9389965.0,0.3785992203014327,13C
5938.905015516459,33.73591096487249,9401169.0,0.3790509606076274,13C
5932.881809339706,33.701696181714425,9403113.9375,0.37912937962420895,13C
5926.858603162946,33.66748139855636,9400525.5625,0.3790250174932694,13C
5920.8353969861855,33.63326661539833,9399151.5,0.3789696159032586,13C
5914.812190809433,33.599051832240264,9403319.9375,0.3791376854527591,13C
5908.7889846326725,33.5648370490822,9416021.75,0.37964981689402805,13C
5902.765778455912,33.530622265924166,9438938.375,0.3805738050406229,13C
5896.7425722791595,33.4964074827661,9471298.3125,0.3818785433550365,13C
5890.719366102399,33.46219269960804,9510474.3125,0.3834581022835873,13C
5884.696159925639,33.427977916450004,9555185.75,0.3852608475947845,13C
5878.672953748886,33.39376313329194,9606239.125,0.38731929701059775,13C
5872.649747572126,33.35954835013388,9661638.5,0.38955297521708593,13C
5866.626541395366,33.32533356697584,9712552.375,0.39160580005482754,13C
5860.603335218613,33.29111878381778,9748402.5,0.393051261179838,13C
5854.580129041853,33.256904000659716,9767309.3125,0.39381357546651374,13C
5848.556922865093,33.22268921750168,9779082.9375,0.39428828279983413,13C
5842.53371668834,33.18847443434362,9796559.3125,0.39499292248152573,13C
5836.51051051158,33.15425965118558,9825737.5625,0.3961693765683898,13C
5830.48730433482,33.12004486802752,9865170.8125,0.3977593077027392,13C
5824.464098158067,33.08583008486946,9912085.1875,0.39965087447598374,13C
5818.440891981307,33.05161530171142,9966289.375,0.40183636325305294,13C
5812.417685804547,33.01740051855336,10029498.6875,0.40438493467246606,13C
5806.394479627794,32.983185735395296,10104070.9375,0.40739165468751654,13C
5800.371273451034,32.94897095223726,10192735.8125,0.41096658308641093,13C
5794.3480672742735,32.9147561690792,10297281.4375,0.4151818162753446,13C
5788.324861097513,32.880541385921134,10416376.6875,0.41998368388524565,13C
5782.3016549207605,32.8463266027631,10545433.6875,0.42518720483281486,13C
5776.278448744,32.812111819605036,10678919.125,0.43056927841446246,13C
5770.25524256724,32.77789703644697,10812248.0,0.4359450394656131,13C
5764.232036390487,32.74368225328894,10941671.5625,0.44116334005045377,13C
5758.208830213727,32.709467470130875,11063180.8125,0.44606253906870486,13C
5752.185624036967,32.67525268697281,11171202.375,0.4504179205145614,13C
5746.162417860214,32.64103790381478,11257421.8125,0.4538942499590618,13C
5740.139211683454,32.60682312065671,11311800.9375,0.4560867921384708,13C
5734.116005506694,32.57260833749865,11327474.9375,0.45671876086029295,13C
5728.092799329941,32.538393554340615,11306456.9375,0.4558713244308392,13C
5722.069593153181,32.50417877118255,11260532.4375,0.45401966897815826,13C
5716.046386976421,32.46996398802449,11206387.1875,0.4518365565349248,13C
5710.023180799668,32.435749204866454,11159626.3125,0.4499511788135369,13C
5703.999974622908,32.40153442170839,11131262.125,0.4488075473652851,13C
5697.976768446148,32.367319638550356,11126045.5,0.44859721536110775,13C
5691.953562269395,32.33310485539229,11142044.375,0.44924228289870777,13C
5685.930356092635,32.29889007223423,11172900.5,0.4504863881607107,13C
5679.9071499158745,32.264675289076195,11211953.25,0.45206097770397596,13C
5673.883943739122,32.23046050591813,11254102.375,0.45376041171266374,13C
5667.8607375623615,32.19624572276007,11294328.125,0.45538229609519765,13C
5661.837531385601,32.16203093960203,11327572.6875,0.45672270209689864,13C
5655.8143252088485,32.12781615644397,11352831.9375,0.4577411438435291,13C
5649.791119032088,32.09360137328591,11376395.875,0.45869123134276174,13C
5643.767912855328,32.05938659012787,11408120.4375,0.45997035161923816,13C
5637.744706678568,32.02517180696981,11453467.0,0.46179870488848357,13C
5631.721500501815,31.990957023811745,11509908.75,0.464074411192229,13C
5625.698294325055,31.95674224065371,11570641.3125,0.46652312115114875,13C
5619.675088148295,31.922527457495647,11630146.8125,0.46892235649479985,13C
5613.651881971542,31.888312674337584,11686403.8125,0.4711906137605615,13C
5607.628675794782,31.85409789117955,11740552.1875,0.47337385220240763,13C
5601.605469618022,31.819883108021486,11796802.375,0.47564183479119354,13C
5595.582263441269,31.785668324863423,11862371.8125,0.47828556540287354,13C
5589.559057264509,31.751453541705388,11945653.5625,0.4816434485915051,13C
5583.535851087749,31.717238758547325,12052727.0,0.48596060205826397,13C
5577.512644910996,31.68302397538926,12184222.5625,0.4912624447632792,13C
5571.489438734236,31.648809192231226,12334627.5625,0.4973267075938049,13C
5565.466232557475,31.614594409073163,12495067.0,0.5037955544897305,13C
5559.443026380723,31.5803796259151,12658287.3125,0.510376525031139,13C
5553.419820203962,31.546164842757065,12822042.0,0.5169790413353216,13C
5547.396614027202,31.511950059599002,12988159.875,0.5236768403104116,13C
5541.373407850449,31.477735276440967,13159568.5,0.5305879599767725,13C
5535.350201673689,31.443520493282904,13339780.8125,0.5378540404149017,13C
5529.326995496929,31.40930571012484,13534744.1875,0.5457148771445739,13C
5523.303789320176,31.375090926966806,13752177.4375,0.5544816892591671,13C
5517.280583143416,31.340876143808742,13996524.0,0.5643336341861008,13C
5511.257376966656,31.30666136065068,14264418.3125,0.5751350139394533,13C
5505.234170789903,31.272446577492644,14545962.9375,0.5864867682330059,13C
5499.210964613143,31.23823179433458,14830759.5,0.5979696392029221,13C
5493.187758436383,31.204017011176518,15113495.0625,0.6093694115677805,13C
5487.164552259623,31.169802228018483,15395816.25,0.6207524765165927,13C
5481.14134608287,31.13558744486042,15684480.3125,0.6323912833696049,13C
5475.11813990611,31.101372661702356,15987308.9375,0.6446011990945256,13C
5469.09493372935,31.06715787854432,16309855.0,0.6576061131462603,13C
5463.071727552597,31.03294309538626,16655677.0,0.6715495026650798,13C
5457.048521375837,30.998728312228195,17028758.75,0.6865919932024453,13C
5451.025315199076,30.96451352907016,17432577.6875,0.702873793494614,13C
5445.002109022324,30.930298745912097,17864717.0625,0.7202974612544564,13C
5438.978902845563,30.896083962754034,18314423.1875,0.7384294125758701,13C
5432.955696668803,30.861869179596,18769019.4375,0.7567585315664047,13C
5426.93249049205,30.827654396437936,19222844.125,0.77505654149946,13C
5420.90928431529,30.793439613279872,19677262.9375,0.7933785062887646,13C
5414.88607813853,30.759224830121838,20131879.0625,0.8117084266304762,13C
5408.862871961777,30.725010046963774,20579122.375,0.8297410784452092,13C
5402.839665785017,30.69079526380571,21008738.125,0.8470629947653675,13C
5396.816459608257,30.656580480647676,21413926.6875,0.8634000177295168,13C
5390.793253431504,30.622365697489613,21789424.5625,0.878539925354289,13C
5384.770047254744,30.588150914331578,22124973.125,0.8920690944338082,13C
5378.746841077984,30.553936131173515,22404575.625,0.9033425431095308,13C
5372.723634901231,30.51972134801545,22612860.875,0.9117405119252068,13C
5366.700428724471,30.485506564857417,22739738.625,0.9168561664802131,13C
5360.677222547711,30.451291781699354,22778300.5625,0.9184109666813653,13C
5354.654016370958,30.41707699854129,22721682.0,0.9161281313761126,13C
5348.630810194198,30.382862215383255,22566377.25,0.9098663128007388,13C
5342.607604017438,30.348647432225192,22320569.5625,0.8999554559624441,13C
5336.584397840677,30.31443264906713,22008506.8125,0.8873732244168397,13C
5330.561191663925,30.280217865909094,21664443.6875,0.8735007519572007,13C
5324.537985487164,30.24600308275103,21319007.4375,0.8595729157071347,13C
5318.514779310404,30.211788299592968,20987907.75,0.8462231232926212,13C
5312.491573133651,30.177573516434933,20670979.4375,0.8334447144269919,13C
5306.468366956891,30.14335873327687,20359939.3125,0.8209037146674123,13C
5300.445160780131,30.109143950118806,20045859.375,0.8082401510173004,13C
5294.421954603378,30.07492916696077,19720894.4375,0.7951377089993799,13C
5288.398748426618,30.040714383802708,19378199.0625,0.7813203836125538,13C
5282.375542249858,30.006499600644645,19015421.5625,0.7666933558608101,13C
5276.352336073105,29.97228481748661,18638449.25,0.7514939995705866,13C
5270.329129896345,29.938070034328547,18257782.5625,0.7361456877204116,13C
5264.305923719585,29.903855251170484,17879073.875,0.7208763215610192,13C
5258.282717542832,29.86964046801245,17499176.25,0.7055590179694333,13C
5252.259511366072,29.835425684854386,17113256.6875,0.6899989125311734,13C
5246.236305189312,29.801210901696322,16723895.8125,0.6743000549006195,13C
5240.213099012559,29.766996118538287,16340717.9375,0.658850493085239,13C
5234.189892835799,29.732781335380224,15972452.0625,0.6440021764899562,13C
5228.1666866590385,29.69856655222219,15622812.375,0.6299048595059273,13C
5222.143480482286,29.664351769064126,15294239.0625,0.6166569294098769,13C
5216.1202743055255,29.630136985906063,14991591.5625,0.6044543165645493,13C
5210.097068128765,29.595922202748028,14718901.3125,0.5934595667402631,13C
5204.0738619520125,29.561707419589965,14473463.5625,0.5835636256177416,13C
5198.050655775252,29.5274926364319,14246048.375,0.574394346214442,13C
5192.027449598492,29.493277853273867,14028087.1875,0.5656062478942167,13C
5186.004243421732,29.459063070115803,13817888.125,0.5571311150081418,13C
5179.981037244979,29.42484828695774,13619352.75,0.5491262568241919,13C
5173.957831068219,29.390633503799705,13435373.5625,0.5417082976582961,13C
5167.934624891459,29.356418720641642,13263352.75,0.5347724948637044,13C
5161.911418714706,29.32220393748358,13097050.5625,0.5280672644904364,13C
5155.888212537946,29.287989154325544,12931959.125,0.5214108510196788,13C
5149.865006361186,29.25377437116748,12768478.875,0.5148193999136648,13C
5143.841800184433,29.219559588009417,12610715.375,0.5084584456298069,13C
5137.818594007673,29.185344804851383,12463632.5,0.5025281294044862,13C
5131.795387830913,29.15113002169332,12331593.875,0.49720439066055344,13C
5125.77218165416,29.116915238535256,12217813.0,0.49261679629143545,13C
5119.7489754774,29.08270045537722,12122863.5,0.4887884746024823,13C
5113.7257693006395,29.048485672219158,12043039.0625,0.48556998871904183,13C
5107.702563123887,29.014270889061095,11971100.8125,0.4826694704146765,13C
5101.6793569471265,28.98005610590306,11899543.1875,0.4797842987413399,13C
5095.656150770366,28.945841322744997,11823762.3125,0.4767288475028358,13C
5089.6329445936135,28.911626539586933,11743547.3125,0.4734946143127781,13C
5083.609738416853,28.8774117564289,11663448.5625,0.47026506827111353,13C
5077.586532240093,28.843196973270835,11591776.75,0.4673752926084683,13C
5071.56332606334,28.8089821901128,11536843.9375,0.46516042599485846,13C
5065.54011988658,28.774767406954737,11501906.125,0.463751748904844,13C
5059.51691370982,28.740552623796674,11483699.875,0.46301768098716667,13C
5053.493707533067,28.70633784063864,11476596.5,0.46273127606057657,13C
5047.470501356307,28.672123057480576,11477536.625,0.4627691814832257,13C
5041.447295179547,28.637908274322513,11486033.9375,0.4631117893510035,13C
5035.424089002787,28.603693491164478,11500571.125,0.4636979222974922,13C
5029.400882826034,28.569478708006415,11517379.5625,0.4643756310357021,13C
5023.377676649274,28.53526392484835,11533058.125,0.4650077837154988,13C
5017.354470472514,28.501049141690316,11546160.9375,0.46553608329875135,13C
5011.331264295761,28.466834358532253,11554743.9375,0.4658821460484897,13C
5005.308058119001,28.43261957537419,11553822.8125,0.46584500669740586,13C
4999.2848519422405,28.398404792216155,11537773.625,0.46519791058214116,13C
4993.261645765488,28.364190009058092,11506055.125,0.4639190347429734,13C
4987.2384395887275,28.32997522590003,11465796.375,0.46229581981508916,13C
4981.215233411967,28.295760442741994,11428227.0625,0.4607810418132797,13C
4975.1920272352145,28.26154565958393,11402595.9375,0.45974760623173616,13C
4969.168821058454,28.227330876425867,11392958.8125,0.4593590416299568,13C
4963.145614881694,28.193116093267832,11399317.375,0.45961541604719236,13C
4957.122408704941,28.15890131010977,11420499.9375,0.4604694875635917,13C
4951.099202528181,28.124686526951706,11455729.125,0.4618899127642557,13C
4945.075996351421,28.09047174379367,11504135.875,0.46384165143498834,13C
4939.052790174668,28.056256960635608,11563658.8125,0.4662415898508984,13C
4933.029583997908,28.022042177477573,11630898.0625,0.46895264656129654,13C
4927.006377821148,27.98782739431951,11701885.1875,0.47181481592789587,13C
4920.983171644395,27.953612611161446,11772515.3125,0.4746625912129787,13C
4914.959965467635,27.91939782800341,11838151.9375,0.47730903079483206,13C
4908.936759290875,27.88518304484535,11893406.1875,0.47953685762574577,13C
4902.913553114122,27.850968261687285,11932921.6875,0.48113010504358183,13C
4896.890346937362,27.81675347852925,11952470.4375,0.4819183019652815,13C
4890.867140760602,27.782538695371187,11949463.1875,0.48179705098029363,13C
